episode_id,agent_index,submission_id,team_id,final_bank,rating_after
89948252,0,55235688,16640472,101350,811.4717959358042
89948252,1,55241288,16659890,89308,712.4780502220356
89948269,0,55239622,16659975,1660,387.0664436510468
89948269,1,55240655,16658670,22129,476.5545853609078
89948888,0,55204282,16641489,108519,1651.277980349807
89948888,1,55239610,16640540,115930,1691.4786915679038
89948901,0,55241616,16660990,2990,260.1039103009101
89948901,1,55115827,16621290,4847,371.6698023293564
89949477,0,55242157,16661390,5879,472.56352625400996
89949477,1,55118395,16621585,47878,542.9162739507258
89950176,0,55241784,16660121,34065,464.3119168075533
89950176,1,55116223,16622032,37179,545.4610323613748
89950190,0,55134278,16623271,68543,616.6982521703175
89950190,1,55241288,16659890,96265,737.9314464870408
89952058,0,55242562,16656919,6811,517.5185356583992
89952058,1,55135047,16630315,88516,697.0589763772464
89953275,0,55241867,16660853,143378,1756.4936163012937
89953275,1,55204282,16641489,122807,1647.8998634161865
89953998,0,55242686,16654271,3000,324.8944714235239
89953998,1,55118662,16621716,12928,459.6086210091421
89954603,0,55242805,16622367,140910,802.9338837915301
89954603,1,55135047,16630315,69742,693.7803446044951
89955263,0,55242901,16660285,3000,367.67942268081924
89955263,1,55134274,16625611,24700,460.43495027943834
89955847,0,55242983,16623812,138856,849.629599717019
89955847,1,55135182,16627906,42742,722.8590664249558
89957297,0,55243439,16656460,78036,600
89957297,1,55243439,16656460,66939,600
89957844,0,55243439,16656460,72062,710.41595957504
89957844,1,55217507,16641068,26376,600.9936720023767
89958493,0,55243439,16656460,69414,786.0365835183433
89958493,1,55229329,16655199,50686,581.9162293199838
89958495,0,55243377,16659555,164981,785.2484603588564
89958495,1,55134735,16622820,41983,607.5872984629095
89958509,0,55115388,16621402,31667,570.4029797845601
89958509,1,55243479,16632493,152903,701.0880400135677
89959151,0,55231482,16656496,36272,642.9905927043864
89959151,1,55243439,16656460,60541,858.0796320114925
89959824,0,55208050,16635317,85896,802.1357360478587
89959824,1,55243439,16656460,51568,730.7960070651293
89960501,0,55243611,16632493,175662,817.8106800696667
89960501,1,55134735,16622820,39613,605.4026148128933
89960512,0,55235444,16632510,120546,723.9180258209627
89960512,1,55243439,16656460,68346,630.9434826101384
89961187,0,55115388,16621402,32060,568.5771335966996
89961187,1,55243697,16653262,180508,819.6177358057686
89961216,0,55239787,16644480,20512,486.0795288064363
89961216,1,55243439,16656460,82946,685.1494974210652
89961861,0,55243439,16656460,64600,624.5172984161726
89961861,1,55223531,16624026,80889,746.2906005261609
89961885,0,55115388,16621402,19773,564.7483954935526
89961885,1,55243475,16640399,65321,628.6289523400053
89962469,0,55243928,16659951,31962,600.6727975768746
89962469,1,55135182,16627906,53071,726.0216740470806
89962517,0,55243439,16656460,70114,667.8038515278874
89962517,1,55236557,16655140,33915,512.1128109456653
89963168,0,55243889,16661252,3375,322.1918120565087
89963168,1,55118662,16621716,16123,462.489309552307
89963173,0,55243439,16656460,74990,726.4731728784851
89963173,1,55187856,16633190,73434,693.9715683102141
89963195,0,55134274,16625611,7564,456.99157197810337
89963195,1,55243475,16640399,69980,613.8869930048472
89963828,0,55243439,16656460,78283,754.4434534786869
89963828,1,55243650,16661073,56285,582.2038266049849
89964404,0,55241288,16659890,93875,760.1075090865008
89964404,1,55244140,16644410,68518,602.0303385241018
89964417,0,55244213,16657159,6793,517.3224857936368
89964417,1,55135047,16630315,82566,696.3123434770649
89964464,0,55243439,16656460,63372,709.566284788943
89964464,1,55135182,16627906,65518,730.4473506570282
89965063,0,55243158,16623608,118994,1678.874681195188
89965063,1,55204282,16641489,100167,1643.7134842547443
89967079,0,55244696,16661287,34233,600
89967079,1,55244696,16661287,34233,600
89967618,0,55232388,16655600,75814,613.3066924671967
89967618,1,55244696,16661287,24197,555.4168905740244
89967643,0,55244696,16661287,37973,689.5912486253943
89967643,1,55244537,16655766,17563,512.3385301014031
89968268,0,55244696,16661287,33509,641.3634834083022
89968268,1,55201457,16627581,16613,511.2800357208931
89968905,0,55194161,16631772,94894,717.2870392070807
89968905,1,55244696,16661287,18813,574.1397903240126
89968991,0,55244930,16654855,92202,600
89968991,1,55244930,16654855,89917,600
89969511,0,55244715,16661670,156120,885.4896465188773
89969511,1,55135182,16627906,56021,727.6771984993426
89969535,0,55215911,16633069,104355,691.0094373250868
89969535,1,55244930,16654855,91894,515.524870349766
89969562,0,55244696,16661287,25978,524.0766777880602
89969562,1,55226670,16633173,80915,690.2354796867645
89970183,0,55244930,16654855,97022,619.0647493920969
89970183,1,55238402,16654704,33655,534.0528293430136
89970221,0,55244696,16661287,50771,574.234089424957
89970221,1,55118662,16621716,5438,459.377551364997
89970842,0,55237190,16658477,48428,626.187503331584
89970842,1,55244930,16654855,87074,706.6106430071872
89970879,0,55244696,16661287,34795,622.6396823379115
89970879,1,55172509,16630772,26866,547.5698627318387
89971503,0,55135047,16630315,77991,692.7346115089399
89971503,1,55244930,16654855,98004,776.7779985453119
89971549,0,55245118,16661891,10507,504.0854634302405
89971549,1,55244696,16661287,57380,655.504927898689
89971570,0,55245235,16661739,110415,600
89971570,1,55245235,16661739,110034,600
89972137,0,55245235,16661739,165807,679.248611324422
89972137,1,55240868,16659430,46980,483.58314544352885
89972142,0,55116223,16622032,44377,549.3016986152876
89972142,1,55245281,16661002,10206,474.59048966815214
89972164,0,55244916,16660600,108443,869.7512748377563
89972164,1,55244930,16654855,91482,728.933174613464
89972205,0,55244696,16661287,23663,615.4285145577379
89972205,1,55206665,16634790,91811,669.5358426891523
89972227,0,55245373,16662039,4287,600
89972227,1,55245373,16662039,4360,600
89972772,0,55134735,16622820,37201,602.7090912704004
89972772,1,55245235,16661739,164827,767.2004004670455
89972786,0,55192787,16644023,45511,538.1387818179609
89972786,1,55245373,16662039,5007,470.8060777853332
89972804,0,55245298,16631609,56352,609.3592224300833
89972804,1,55115388,16621402,36557,560.5703557828581
89972826,0,55245040,16623112,67111,679.7861937908601
89972826,1,55244930,16654855,66655,663.933764820529
89973389,0,55240869,16657796,87586,681.34400482207
89973389,1,55245235,16661739,167597,853.9209965120076
89973419,0,55243439,16656460,80418,729.8514004023598
89973419,1,55245459,16655828,10074,524.0252963422456
89973442,0,55245373,16662039,4216,564.1031524413726
89973442,1,55118662,16621716,3077,456.03821122025926
89973476,0,55245293,16659555,169914,890.001673276221
89973476,1,55244930,16654855,90073,640.9931858187362
89974024,0,55239006,16659123,96762,822.3710238741567
89974024,1,55245235,16661739,164553,955.3796935925895
89974063,0,55245167,16660345,110125,720.652703283608
89974063,1,55245373,16662039,4650,454.92201616056207
89974075,0,55245373,16662039,4168,490.1695892461334
89974075,1,55187510,16638823,63214,611.3133078626737
89974124,0,55244930,16654855,76624,675.6066552924199
89974124,1,55131247,16625149,48863,571.0616390796273
89974126,0,55240655,16658670,26631,502.4027619344732
89974126,1,55245274,16660309,3464,287.4962798402835
89974135,0,55245589,16659958,22735,600
89974135,1,55245589,16659958,26571,600
89974661,0,55245235,16661739,115359,1065.7020205172528
89974661,1,55204268,16635670,67067,956.3942617482661
89974689,0,55245589,16659958,38537,509.8194784149998
89974689,1,55206665,16634790,80538,669.504682992322
89974745,0,55245373,16662039,4269,380.0158802570626
89974745,1,55126306,16623806,10045,412.0800885398266
89974767,0,55179205,16621683,78757,610.9235734684827
89974767,1,55244930,16654855,103663,706.7644562257861
89975298,0,55182720,16634172,123891,1046.0734672393082
89975298,1,55245235,16661739,156341,1169.737826336151
89975343,0,55245589,16659958,51788,605.9370559945113
89975343,1,55240375,16651157,47698,500.4773201451134
89975416,0,55245740,16654348,7057,600
89975416,1,55245740,16654348,6230,600
89975421,0,55245755,16662039,4879,600
89975421,1,55245755,16662039,6414,600
89975925,0,55190490,16643319,124921,1207.5757633706626
89975925,1,55245235,16661739,136732,1291.1266597503122
89975960,0,55243897,16633179,115266,713.0613392985732
89975960,1,55245740,16654348,13372,520.1944785577831
89975962,0,55134735,16622820,55619,605.3322731768711
89975962,1,55245755,16662039,5737,439.05488146900785
89975968,0,55245755,16662039,4659,512.3433718763223
89975968,1,55245568,16660477,99433,698.0367154010576
89975976,0,55245589,16659958,54365,516.4519024563294
89975976,1,55169687,16632291,57264,588.8684988187833
89976032,0,55204282,16641489,116780,1639.5077952095944
89976032,1,55243688,16657957,134855,1668.643385730535
89976573,0,55207414,16622312,127417,1378.5153695531008
89976573,1,55245235,16661739,144687,1428.4076382179433
89976618,0,55135182,16627906,60119,730.2146008212818
89976618,1,55245574,16661287,29936,556.3146654156263
89976626,0,55245740,16654348,2095,424.43768953307824
89976626,1,55134310,16627751,34763,525.9943361239528
89976648,0,55200554,16624102,23654,428.7275017992743
89976648,1,55245755,16662039,8086,350.9161612785494
89976651,0,55142206,16630545,13532,476.03627926997166
89976651,1,55245589,16659958,53097,581.0174437242323
89977208,0,55245235,16661739,130184,1605.1456783238539
89977208,1,55237174,16653208,122632,1630.0860567745387
89977272,0,55245610,16660805,73862,714.3593703158676
89977272,1,55244696,16661287,13849,587.9159122548078
89977292,0,55245740,16654348,10931,365.2270964801678
89977292,1,55155019,16625418,55554,537.3129235712898
89977300,0,55245589,16659958,52218,623.7834960431107
89977300,1,55242525,16630662,14126,465.3992010359773
89977321,0,55240739,16660923,14734,423.70795522947566
89977321,1,55245755,16662039,7151,291.14771863596945
89977843,0,55245235,16661739,146023,1729.0052132729206
89977843,1,55199884,16639241,128641,1650.9331862804743
89977936,0,55245589,16659958,36616,570.7074477798477
89977936,1,55244527,16661233,41476,635.0123548559338
89977947,0,55245740,16654348,14937,418.2810200033712
89977947,1,55214464,16637894,4578,259.24996545720296
89978481,0,55193572,16622034,118274,1979.2175969689597
89978481,1,55245235,16661739,137247,1923.201046140696
89978533,0,55246021,16658898,3657,402.121648858541
89978533,1,55245740,16654348,16359,516.1936148478611
89978586,0,55117284,16622422,6259,365.8146662697765
89978586,1,55245740,16654348,7264,471.0882514041983
89978591,0,55245589,16659958,36139,615.3648779553222
89978591,1,55115388,16621402,15094,556.7204668099602
89978604,0,55135182,16627906,46967,726.652528045781
89978604,1,55245001,16644145,94337,800.9448525941249
89979117,0,55245235,16661739,117633,2034.4532693067376
89979117,1,55235980,16627600,116598,1926.9793262760697
89979231,0,55245214,16640332,38929,544.9919555998005
89979231,1,55245740,16654348,10610,471.72260330001205
89979235,0,55233457,16655072,76516,673.1881789254521
89979235,1,55245589,16659958,36310,581.7795565170156
89979763,0,55245235,16661739,146285,2119.1107673245806
89979763,1,55242394,16635969,142172,1943.6323173745245
89979901,0,55243439,16656460,61413,703.0109940575649
89979901,1,55237868,16655603,106603,801.575872100904
89979916,0,55246363,16657016,70695,600
89979916,1,55246363,16657016,54661,600
89980413,0,55241204,16656170,123238,2087.011792769667
89980413,1,55245235,16661739,109753,2012.41276232577
89980442,0,55245740,16654348,3402,455.4067214797346
89980442,1,55246240,16660413,37592,748.3238456875598
89980455,0,55246363,16657016,96997,522.3526257933273
89980455,1,55194161,16631772,99611,716.0263735480384
89980462,0,55244637,16631115,133330,2114.0431542479037
89980462,1,55245235,16661739,140807,2125.275292074614
89980567,0,55246436,16662167,48093,600
89980567,1,55246436,16662167,48073,600
89981069,0,55245235,16661739,171774,2197.8425126086313
89981069,1,55212987,16624056,36892,2122.3125034790296
89981098,0,55246436,16662167,44064,694.269537981777
89981098,1,55116223,16622032,28222,546.4146940145956
89981103,0,55242886,16660220,33218,496.19537376605547
89981103,1,55246363,16657016,102089,613.8654841074381
89981187,0,55223334,16638645,88925,674.7112489414886
89981187,1,55244930,16654855,92539,738.328048539752
89981735,0,55245235,16661739,160001,2264.409544974319
89981735,1,55224914,16650396,157737,2222.0634737389587
89981746,0,55246436,16662167,53792,778.6027921585226
89981746,1,55243593,16648589,50550,597.2895332224545
89981770,0,55246363,16657016,94109,711.5016077489101
89981770,1,55239659,16660137,87994,659.3271363015081
89982389,0,55225015,16652710,125712,2340.9952596592766
89982389,1,55245235,16661739,132312,2329.0099944587023
89982390,0,55201329,16638177,97622,719.3410507180035
89982390,1,55246436,16662167,51126,650.3636545804651
89982424,0,55246363,16657016,90433,756.1330643934522
89982424,1,55243441,16661352,23594,560.2062785067047
89982430,0,55245982,16659890,91430,748.9406151159956
89982430,1,55134735,16622820,34950,602.6227731248447
89983050,0,55213988,16630713,41882,2231.9361224015465
89983050,1,55245235,16661739,181144,2359.4081762163364
89983052,0,55246436,16662167,42027,568.0935646465794
89983052,1,55218245,16631772,106051,708.4808217789855
89983072,0,55246363,16657016,52366,799.0229806146292
89983072,1,55197742,16623646,32071,642.5743429268445
89983133,0,55241288,16659890,77896,784.072186669824
89983133,1,55135047,16630315,74637,689.4744885646716
89983141,0,55246726,16662547,3000,600
89983141,1,55246726,16662547,3000,600
89983683,0,55244298,16658106,93541,629.7191596892545
89983683,1,55246726,16662547,3000,497.5517925123661
89983694,0,55243331,16654585,86987,2384.1120358213475
89983694,1,55245235,16661739,91525,2401.4328267992396
89983707,0,55246686,16662615,3101,388.0934889659635
89983707,1,55118395,16621585,49010,545.6399855865626
89983708,0,55132512,16623316,38153,536.0669999886327
89983708,1,55246436,16662167,48268,645.4134880144458
89983716,0,55240428,16626272,104626,901.4170679782864
89983716,1,55246363,16657016,76991,760.2187240637694
89983791,0,55246816,16660850,86193,600
89983791,1,55246816,16660850,84725,600
89984330,0,55142008,16626105,18831,524.9655154883285
89984330,1,55246816,16660850,104762,688.3899106307547
89984347,0,55245235,16661739,131748,2363.4936808140346
89984347,1,55226193,16623805,134870,2369.510641327136
89984350,0,55246726,16662547,3000,430.58306309649424
89984350,1,55235754,16658401,3000,342.3371980757258
89984358,0,55236411,16657681,30428,504.4512979613476
89984358,1,55246436,16662167,40752,691.9136678145329
89984377,0,55246363,16657016,62433,800.9831108044401
89984377,1,55241262,16632253,60374,707.5978516586828
89984958,0,55178665,16635746,53165,602.4619452862241
89984958,1,55246816,16660850,81063,773.9625497829041
89984993,0,55236532,16635314,141445,2360.989584050078
89984993,1,55245235,16661739,145093,2393.7808474095905
89984996,0,55244930,16654855,75374,714.2213694881389
89984996,1,55246499,16639577,93993,827.2881913372053
89985004,0,55246436,16662167,34330,637.5785766861883
89985004,1,55244161,16660214,81933,743.3340860054557
89985006,0,55117284,16622422,6259,371.2313846784012
89985006,1,55246726,16662547,3000,321.51966559961636
89985014,0,55246363,16657016,91523,768.4077098967189
89985014,1,55229198,16631215,121272,877.2873206020464
89985056,0,55237681,16659036,2950,231.24169798601713
