episode_id,create_time,end_time,type,state,sub_0,team_0,bank_0,rating_0,sub_1,team_1,bank_1,rating_1
90031233,2026-08-04T22:40:58.305541Z,2026-08-04T22:42:21.462283500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,95294,1105.9579797685203,55166580,16623616,94579,1016.5712543933544
90031237,2026-08-04T22:40:58.309907400Z,2026-08-04T22:42:19.963245100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251126,16660360,92985,892.6828817885149,55244930,16654855,92287,735.4358773374098
90031284,2026-08-04T22:40:58.359015700Z,2026-08-04T22:42:52.092034700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243439,16656460,71044,644.820114773197,55250799,16662121,74256,716.664724542398
90031287,2026-08-04T22:40:58.361170300Z,2026-08-04T22:42:56.955420Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250983,16663649,30090,524.5093895431747,55127959,16621716,39621,587.8466159138098
90031299,2026-08-04T22:40:58.375863400Z,2026-08-04T22:42:30.107478500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250434,16639043,95660,773.9726054474363,55244930,16654855,86320,718.1882052956465
90031349,2026-08-04T22:40:58.454830Z,2026-08-04T22:42:06.173079200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6259,376.68635185501336,55240673,16660291,3938,334.44229353140065
90031421,2026-08-04T22:42:10.312126800Z,2026-08-04T22:44:16.044038700Z,EPISODE_TYPE_VALIDATION,COMPLETED,55251319,16622919,111074,600,55251319,16622919,110553,600
90031918,2026-08-04T22:44:59.160181Z,2026-08-04T22:46:02.080621600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55192439,16623236,109819,1099.0462051526647,55251038,16658287,104202,994.0747832416438
90031940,2026-08-04T22:44:59.184743300Z,2026-08-04T22:46:17.433390400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55231174,16656472,19305,464.7288659718704,55251319,16622919,189161,673.6128900713036
90031982,2026-08-04T22:44:59.230594600Z,2026-08-04T22:46:16.354754300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249035,16662995,50702,729.3613130588548,55250799,16662121,43227,680.4221334898261
90031991,2026-08-04T22:44:59.251865300Z,2026-08-04T22:46:05.202597600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,17324,559.913891133139,55250983,16663649,28040,568.5825088092415
90032032,2026-08-04T22:44:59.295682500Z,2026-08-04T22:46:08.494714Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6259,381.43033486015247,55247424,16661576,722,324.6565377987879
90032061,2026-08-04T22:44:59.375269100Z,2026-08-04T22:46:38.489524700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245235,16661739,146495,2547.1958692285816,55211024,16632055,16032,2472.333724780293
90032610,2026-08-04T22:48:58.496721200Z,2026-08-04T22:50:19.153858900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55246835,16656514,103973,907.1377500379012,55251038,16658287,136699,1069.4108073148095
90032621,2026-08-04T22:48:58.510939700Z,2026-08-04T22:50:29.479440100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,175837,766.0998198604574,55134735,16622820,38132,613.6259414020222
90032651,2026-08-04T22:48:58.540703400Z,2026-08-04T22:50:24.587446700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250497,16633709,137241,1637.2896741193783,55204282,16641489,119205,1631.5373744096207
90032678,2026-08-04T22:48:58.567671900Z,2026-08-04T22:49:57.510766700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250983,16663649,14299,596.684247011665,55248586,16662722,10442,505.9845490202226
90032724,2026-08-04T22:48:58.632935300Z,2026-08-04T22:50:02.341368900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6259,385.5897090098778,55237498,16659018,4724,299.5973566676888
90033297,2026-08-04T22:52:59.246987900Z,2026-08-04T22:54:05.045921300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249035,16662995,49380,717.3692577795522,55251279,16655179,164216,881.8204521185443
90033306,2026-08-04T22:52:59.252766500Z,2026-08-04T22:54:25.406385Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,158069,876.4297268183545,55250183,16623736,78675,765.6148457177642
90033314,2026-08-04T22:52:59.252250Z,2026-08-04T22:54:08.473963300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55180655,16632426,82953,994.4983488643658,55251038,16658287,107216,1136.8817586420328
90033377,2026-08-04T22:52:59.351017300Z,2026-08-04T22:54:04.254800200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55141500,16630007,6718,501.7541612597556,55250983,16663649,43297,618.7192601528374
90033417,2026-08-04T22:52:59.386515Z,2026-08-04T22:54:17.715285Z,EPISODE_TYPE_PUBLIC,COMPLETED,55191895,16625050,81211,852.9884687492872,55250023,16662949,90780,881.7616739096807
90033982,2026-08-04T22:56:58.554306Z,2026-08-04T22:58:08.560234700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,140224,993.2156281782735,55248601,16657419,81820,897.6975678498649
90033991,2026-08-04T22:56:58.563029200Z,2026-08-04T22:58:20.862898600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,137821,1048.0683410553172,55226233,16625339,146201,1069.8381877174936
90034000,2026-08-04T22:56:58.573049800Z,2026-08-04T22:59:16.967664200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251249,16656379,111647,861.2059361029491,55244930,16654855,64000,706.6474020819356
90034005,2026-08-04T22:56:58.581125400Z,2026-08-04T22:58:19.082006700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251126,16660360,94139,796.4322109659894,55243439,16656460,66657,633.9870849926367
90034058,2026-08-04T22:56:58.639873800Z,2026-08-04T22:57:57.976803900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55154912,16632444,64334,637.2716361227767,55250983,16663649,36327,591.6910269539796
90034078,2026-08-04T22:56:58.663230300Z,2026-08-04T22:58:14.830169900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55193338,16643821,6125,344.38632750418844,55248042,16662060,5021,309.8245671953006
90034659,2026-08-04T23:00:58.678025Z,2026-08-04T23:02:32.339232400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55185904,16637489,113987,988.2140047356916,55251319,16622919,141607,1165.436163563405
90034660,2026-08-04T23:00:58.678931800Z,2026-08-04T23:02:22.644723900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251279,16655179,122219,897.0019909566586,55251319,16622919,126493,1082.0842840215603
90034682,2026-08-04T23:00:58.700475400Z,2026-08-04T23:02:36.473052700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55234596,16633269,105004,930.1417963930654,55251038,16658287,106802,1089.4034393764002
90034744,2026-08-04T23:00:58.772796400Z,2026-08-04T23:02:14.783060400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55239354,16654943,41845,586.2633460004678,55250983,16663649,36772,564.5897646591434
90034767,2026-08-04T23:00:58.795854Z,2026-08-04T23:02:29.432279900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245748,16660310,93697,755.0093748317147,55248445,16655323,76361,731.3603833850881
90034769,2026-08-04T23:00:58.797803Z,2026-08-04T23:02:07.920900200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247696,16631115,120820,2659.6432362950986,55245235,16661739,124625,2559.545739589374
90035332,2026-08-04T23:04:59.130654800Z,2026-08-04T23:06:35.846066200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,123615,1334.7675383200126,55160326,16634022,87864,1030.4378989236923
90035357,2026-08-04T23:04:59.158167200Z,2026-08-04T23:06:19.565814100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,123945,1155.8387804048002,55216818,16630825,118230,1160.9993515941994
90035382,2026-08-04T23:04:59.181962300Z,2026-08-04T23:05:54.960448100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,46688,554.1316947070567,55251371,16624921,18775,464.42554233540335
90035429,2026-08-04T23:04:59.255103400Z,2026-08-04T23:06:14.605585600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,118990,1288.9619917638936,55237839,16622242,112914,1209.1350259265325
90035440,2026-08-04T23:04:59.266684200Z,2026-08-04T23:06:35.153811900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247105,16658521,29502,433.826606417243,55249112,16662718,36751,524.5324602620874
90036006,2026-08-04T23:08:59.140043600Z,2026-08-04T23:10:19.109443200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55246757,16655877,145443,1433.7046610994018,55251319,16622919,155993,1476.0352366135626
90036034,2026-08-04T23:08:59.169011600Z,2026-08-04T23:10:20.623259800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,101825,1108.2704109745737,55174616,16635680,105127,1137.6618233700108
90036666,2026-08-04T23:12:58.767270600Z,2026-08-04T23:14:19.222733300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243849,16624934,80633,1412.8447011313135,55251319,16622919,87309,1567.9486985839067
90036677,2026-08-04T23:12:58.780002400Z,2026-08-04T23:14:25.547005400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251483,16634078,141090,1128.7628467524562,55251038,16658287,122746,1069.4092758496156
90036698,2026-08-04T23:12:58.804932200Z,2026-08-04T23:14:28.457512900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55173795,16639473,128377,1150.019490110374,55251038,16658287,134474,1115.5623547175949
90036721,2026-08-04T23:12:58.830055300Z,2026-08-04T23:13:58.137885800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251565,16663678,7172,385.8802743215968,55245755,16662039,5843,301.777585609106
90036765,2026-08-04T23:12:58.957684500Z,2026-08-04T23:14:12.524289100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243083,16657681,29669,543.4983495983952,55243439,16656460,70398,646.6442175865259
90037328,2026-08-04T23:16:58.967151200Z,2026-08-04T23:18:30.943349700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,93283,1717.520557770866,55199188,16641884,85134,1692.3750114909808
90037355,2026-08-04T23:16:58.998315200Z,2026-08-04T23:18:21.421219200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251279,16655179,111756,1166.6360526736985,55251038,16658287,85700,1116.0415854351868
90037379,2026-08-04T23:16:59.027845200Z,2026-08-04T23:18:09.058320800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55235213,16635890,136312,1079.2376588023646,55251038,16658287,137115,1143.4995838749712
90037408,2026-08-04T23:16:59.067768700Z,2026-08-04T23:18:09.500289500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243439,16656460,74874,633.1187345985628,55251207,16663498,80950,710.2075915665467
90037461,2026-08-04T23:16:59.123369400Z,2026-08-04T23:18:21.264719900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245235,16661739,153461,2551.7507997193748,55249132,16654379,155119,2575.8934108727462
90038021,2026-08-04T23:20:59.903807300Z,2026-08-04T23:22:07.500554100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55235589,16654511,124631,1770.6624187816003,55251319,16622919,128083,1843.8212029409297
90038035,2026-08-04T23:20:59.919393600Z,2026-08-04T23:22:19.712968700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243439,16656460,63575,626.3477119795432,55251815,16652896,178930,875.6259517783795
90038053,2026-08-04T23:20:59.940203200Z,2026-08-04T23:22:26.389147200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251279,16655179,128599,1200.4712494537716,55251038,16658287,120055,1073.5096723763766
90038073,2026-08-04T23:20:59.966871200Z,2026-08-04T23:22:23.152562300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,127908,1090.3046485110551,55248638,16663078,128718,1127.5420210648404
90038095,2026-08-04T23:20:59.987670200Z,2026-08-04T23:22:35.631700500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250066,16631460,115996,1592.1050196455958,55204282,16641489,111658,1626.2575670871133
90038708,2026-08-04T23:24:59.967925600Z,2026-08-04T23:26:28.385965600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55207745,16643095,86704,1766.2641057293092,55251319,16622919,94417,1931.497722492269
90038782,2026-08-04T23:25:00.037720600Z,2026-08-04T23:26:25.283983Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,121646,1092.5500174244655,55184030,16634172,111308,1020.7098603720875
90038812,2026-08-04T23:25:00.076556500Z,2026-08-04T23:26:10.083336300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250183,16623736,81375,746.0431778477674,55246363,16657016,93029,747.0840573885596
90038821,2026-08-04T23:25:00.084805200Z,2026-08-04T23:26:31.354371800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55248360,16656776,38095,502.05247231279645,55163427,16633340,89885,661.3337902244492
90038825,2026-08-04T23:25:00.091028500Z,2026-08-04T23:26:29.002801100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245210,16623798,162167,1829.0944714409256,55251319,16622919,163586,2012.7942321409962
90038836,2026-08-04T23:25:00.109512900Z,2026-08-04T23:26:34.527850100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247323,16657796,101501,904.5206215125737,55250023,16662949,90800,866.2739585207603
90038861,2026-08-04T23:25:00.151499900Z,2026-08-04T23:26:08.399814900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250415,16659464,3767,255.85749077545708,55247664,16655424,5039,352.3893022058144
90039394,2026-08-04T23:28:58.448881Z,2026-08-04T23:30:28.813280400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,154652,2122.3658466405836,55234147,16657395,149461,2011.5439739540723
90039461,2026-08-04T23:28:58.516823400Z,2026-08-04T23:30:27.323664600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250112,16661665,111857,1027.3864246800715,55251038,16658287,129597,1109.5611683998236
90040055,2026-08-04T23:32:58.874665300Z,2026-08-04T23:34:06.815364300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,147085,2149.1766505860724,55210948,16624484,140753,2217.8661438762692
90040119,2026-08-04T23:32:58.940438100Z,2026-08-04T23:34:01.820079600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250203,16662910,150258,2053.084492003374,55251319,16622919,150028,2004.8893029529156
90040121,2026-08-04T23:32:58.943512400Z,2026-08-04T23:34:06.831760400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55242823,16660537,103886,1109.3913402384765,55251038,16658287,88623,1089.2201427293148
90040182,2026-08-04T23:32:59.015429100Z,2026-08-04T23:34:31.928034800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251116,16659896,77759,657.6241316129095,55243439,16656460,56764,612.2057767034992
90040183,2026-08-04T23:32:59.016027900Z,2026-08-04T23:34:14.425799400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55248814,16623161,11666,434.8618753471321,55247424,16661576,7076,300.88904181335334
90040741,2026-08-04T23:36:58.966266700Z,2026-08-04T23:38:07.700398300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,102796,2206.8687185961357,55222782,16632055,99320,2075.154771576289
90040806,2026-08-04T23:36:59.057598700Z,2026-08-04T23:38:14.150098100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55203889,16633772,124579,976.1444682256857,55251038,16658287,139239,1101.3314510854025
90041424,2026-08-04T23:40:58.190937300Z,2026-08-04T23:42:04.523175600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,110051,2246.3257608011722,55216890,16621355,99371,2079.5036190425462
90041447,2026-08-04T23:40:58.213237300Z,2026-08-04T23:42:27.781143300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251864,16654890,57633,665.0810946073436,55248445,16655323,58226,744.8219353120568
90041472,2026-08-04T23:40:58.239130500Z,2026-08-04T23:42:13.635944400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251952,16663869,5083,358.48829147746045,55248042,16662060,3458,278.73863359617775
90041475,2026-08-04T23:40:58.241813900Z,2026-08-04T23:42:26.734794700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251829,16660259,28534,508.42799220248327,55247345,16655257,23377,486.83461901935084
90041484,2026-08-04T23:40:58.256870700Z,2026-08-04T23:42:05.908894700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,100479,1085.192022456017,55223695,16622940,103060,1131.5914143214418
90041510,2026-08-04T23:40:58.283529300Z,2026-08-04T23:42:23.734088Z,EPISODE_TYPE_PUBLIC,COMPLETED,55210056,16651167,87750,715.6402991775549,55249118,16654332,43597,645.1114361665541
90041542,2026-08-04T23:40:58.322377500Z,2026-08-04T23:42:10.357229500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251360,16663708,24355,443.1347517387327,55248685,16663210,6796,380.30191900275224
90042106,2026-08-04T23:44:58.601868600Z,2026-08-04T23:46:30.901952600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,108053,2293.7304227738114,55210948,16624484,100092,2209.783415699181
90042142,2026-08-04T23:44:58.654077700Z,2026-08-04T23:46:02.690889100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247292,16660613,75430,604.0396625116018,55251936,16663356,56168,530.9811481681386
90042165,2026-08-04T23:44:58.686474900Z,2026-08-04T23:46:30.968994100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,130847,1102.5466960510162,55199666,16636725,130622,1091.6043511371122
90042202,2026-08-04T23:44:58.760441Z,2026-08-04T23:46:20.673726700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55235785,16658620,7303,386.06286904681514,55248508,16662791,12152,426.1635640455365
90042219,2026-08-04T23:44:58.786141100Z,2026-08-04T23:48:00.087841700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55250652,16632675,3063,294.67572096272266,55250285,16663003,6082,390.8772698577953
90042224,2026-08-04T23:44:58.794703200Z,2026-08-04T23:46:20.028226200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249112,16662718,35528,496.85444302293917,55214236,16652446,44364,514.3124901221959
90042785,2026-08-04T23:49:02.443649400Z,2026-08-04T23:50:24.629474900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,143921,2350.2416515838354,55226193,16623805,140292,2360.890741985917
90042835,2026-08-04T23:49:02.497908600Z,2026-08-04T23:50:10.286759700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,129610,1089.9041892827754,55252012,16631115,153363,1191.7344120665578
90042906,2026-08-04T23:49:02.597600500Z,2026-08-04T23:50:15.488492100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249035,16662995,55612,697.583538508742,55249555,16655142,82524,702.4002877426407
90042957,2026-08-04T23:52:26.808762400Z,2026-08-04T23:53:49.972947600Z,EPISODE_TYPE_VALIDATION,COMPLETED,55252364,16657172,83325,600,55252364,16657172,86338,600
90043466,2026-08-04T23:52:59.639695300Z,2026-08-04T23:54:00.873409800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55252263,16635745,162565,788.9608222410201,55249118,16654332,39172,632.2448184050803
90043479,2026-08-04T23:52:59.656634800Z,2026-08-04T23:54:21.985056800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55214930,16635238,108315,2471.2719667157103,55251319,16622919,107768,2325.2868036692184
90043511,2026-08-04T23:52:59.698622400Z,2026-08-04T23:54:12.753351400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55248508,16662791,11767,401.48184573233596,55251989,16663738,18765,475.19510615170765
90043524,2026-08-04T23:52:59.714961100Z,2026-08-04T23:54:30.085414200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251581,16656659,118194,793.234325847328,55244930,16654855,75949,693.6668870469088
90043533,2026-08-04T23:52:59.726958800Z,2026-08-04T23:54:35.461635900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249430,16657628,120748,1171.8673018773018,55251038,16658287,116335,1078.5506828839323
90043577,2026-08-04T23:52:59.799346800Z,2026-08-04T23:54:26.517139500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245235,16661739,135626,2559.4539965425297,55243479,16632493,134856,2539.894543862763
90044147,2026-08-04T23:57:00.906861800Z,2026-08-04T23:58:23.083016500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245001,16644145,118816,858.9178831417146,55252364,16657172,832,553.6005634133014
90044155,2026-08-04T23:57:00.914244100Z,2026-08-04T23:58:34.463808500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247292,16660613,23713,588.4959168775314,55252397,16644702,131900,707.1557017655126
90044163,2026-08-04T23:57:00.922825400Z,2026-08-04T23:58:09.129954500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55241178,16632579,132242,2342.170138714296,55251319,16622919,132749,2363.013262029648
90044222,2026-08-04T23:57:00.985763300Z,2026-08-04T23:58:25.701086100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,120832,1080.0238970750736,55245983,16659679,112302,1054.380851801562
90044239,2026-08-04T23:57:01.015311600Z,2026-08-04T23:58:09.788778200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,94444,2391.0227043149666,55233048,16633944,91188,2327.123501929669
90044255,2026-08-04T23:57:01.031373900Z,2026-08-04T23:58:07.630510500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247715,16658173,13884,397.3324766676741,55247664,16655424,5026,321.54917349724474
90044264,2026-08-04T23:57:01.040781700Z,2026-08-04T23:58:09.496482800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,136681,1066.3960176095684,55250701,16655190,140643,1132.9018383769933
90044875,2026-08-05T00:00:58.918962700Z,2026-08-05T00:02:18.549790700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55252364,16657172,93527,651.6908113982323,55115388,16621402,38909,556.4029910956945
90044887,2026-08-05T00:00:58.930749700Z,2026-08-05T00:02:25.923215800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,162237,2366.325744754292,55248999,16663271,162612,2434.592966297866
90044938,2026-08-05T00:00:58.981659100Z,2026-08-05T00:01:59.040523Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251800,16662914,23501,524.9646390098596,55246436,16662167,33236,578.2699021294795
90044945,2026-08-05T00:00:58.988884Z,2026-08-05T00:02:21.313186600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251038,16658287,132559,1094.4073171046693,55242505,16632119,127056,1096.4451266109318
90044998,2026-08-05T00:00:59.058378100Z,2026-08-05T00:02:06.259910400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55246363,16657016,68592,764.637473630939,55238446,16658973,67925,727.78352879584
90045636,2026-08-05T00:05:02.342811400Z,2026-08-05T00:06:36.208719100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55247074,16662790,39066,576.339950907247,55252364,16657172,87332,719.8118338561746
90045654,2026-08-05T00:05:02.358947100Z,2026-08-05T00:06:11.664513900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251319,16622919,145451,2394.436951418267,55211322,16652560,139288,2384.9383245553395
90045698,2026-08-05T00:05:02.418753300Z,2026-08-05T00:06:03.606886300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55251989,16663738,19054,451.8812884661134,55240655,16658670,23085,530.0810873375975
